,index,Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,avg,prev_label,prev_rate,label
2971,EA,2016-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.0,0.0,0.0,0.0,0.3182,0.0,0.0,-0.14794000000000002,0.0,0.0,-0.2294,0.1393,0.2147,0.0,0.0,0.6369,0.0,-0.08135864597483783,False,-0.012011943553934933,True
2972,EA,2016-04-21,-0.3062,-0.3182,0.0,0.0,0.8126,0.0,0.8126,0.0,0.0,0.0,0.0,0.0,0.0,-0.031766666666666665,0.0,0.0,0.0,0.0,0.0,0.14800000000000002,0.0,-0.12184,0.6369,0.4215,0.2341054558763144,True,0.005316701570498594,False
2973,EA,2016-04-25,0.0,0.0,0.3818,0.21285000000000004,0.1297,0.3535,-0.8225,0.0,0.0,0.0,0.3182,-0.41125,0.0,0.0,-0.5483333333333333,-0.2023,0.0,0.0,0.1144,-0.128,0.0,0.06485,0.6369,0.0,-0.045821532204495925,True,0.007641754511201614,False
2974,EA,2016-04-26,0.0,0.0,0.0,0.0,0.3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09106666666666667,0.0,0.31245,0.0,0.0,0.0,0.0,-0.128,0.6369,0.0,0.02510198863871634,False,-0.009701369983415656,False
2975,EA,2016-04-27,0.0,0.0,0.0,0.0,0.1643,0.0,0.085,0.0,0.0,0.0,0.4995,0.14800000000000002,0.0,0.0,0.19932,-0.1366,0.0,-0.05464,0.3638833333333333,0.0,0.24695,0.0,0.20374,0.0,0.12557969190415882,False,-0.02732993788362953,False
2976,EA,2016-04-28,-0.3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07655,0.0,0.0,0.29600000000000004,0.29600000000000004,0.0,-0.2732,0.0,0.4939,0.7054,0.0,0.4019,0.2265588474760786,False,-0.012674259356751004,True
2977,EA,2016-05-02,0.0,0.4648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5267,0.0,0.0,-0.042899999999999966,0.0,0.0,-0.3612,-0.7003,0.1652,0.0,-0.0172,0.31845,0.14800000000000002,0.0,0.2809676619121764,True,0.014354828865297379,False
2978,EA,2016-05-03,0.0,0.0,0.4541666666666666,0.0,0.0,0.0,0.29600000000000004,0.0,-0.7003,0.0,0.0,0.0,0.0,0.0,0.4587999999999999,0.4588,-0.06323333333333332,-0.6633,0.0,-0.2202,-0.01958333333333334,-0.4773333333333333,0.0,0.24695,0.04861143257202391,False,-0.008465081842041193,True
2979,EA,2016-05-04,-0.2263,0.0,0.3083,0.0,0.0,0.0,0.21255,-0.0258,0.0,0.0,0.0,0.6597,0.0,-0.07506,-0.17,0.0,0.08895000000000003,0.3182,-0.4487,0.0,0.0,-0.07006000000000001,0.31845,0.20295,0.2824750349990803,True,0.0022675637486621303,False
2980,EA,2016-05-05,0.0,0.0,0.0,-0.3182,-0.5574,-0.6808,0.0664,0.0,0.0,-0.09106666666666667,0.055214285714285716,-0.04600000000000001,0.6597,0.0,0.17485,-0.39185,0.093275,0.0,0.0,0.13396666666666665,0.08134999999999999,-0.13136666666666666,0.06369,0.0,0.037647924052945626,False,-0.0006422142198785827,True
2981,EA,2016-05-09,-0.012726666666666666,0.03,0.17,-0.11766666666666666,-0.07400000000000001,0.0,0.0,0.1366,0.0,0.0,0.0,-0.017411764705882356,-0.06248125,-0.12420999999999995,-0.183775,0.0,-0.2785333333333333,-0.06363333333333332,0.0,-0.29295,-0.146475,-0.1696888888888889,0.004411111111111111,-0.255,-0.06743989782090275,True,0.005297543413429867,False
2982,EA,2016-05-10,0.0,0.0,0.0,0.3241,-0.13935,0.0,0.0,-0.2732,-0.04822,0.09866666666666668,0.0,-0.011633333333333329,0.002271428571428575,-0.07671999999999997,0.0,0.0,-0.15258,0.15266428571428572,0.014900000000000004,0.1826,0.19783214285714276,0.19757719298245616,0.10193846153846152,0.1300375,0.0626427238062683,False,-0.007076908991887019,True
2983,EA,2016-05-11,0.061045454545454535,0.2964714285714285,0.0,0.0,0.0,0.09292631578947368,-0.15349000000000002,0.2512,0.0,-0.05973750000000001,-0.016444444444444446,0.020305263157894736,0.06443333333333333,0.13062134831460678,0.11793414634146343,0.1516866666666667,0.1698130434782609,0.14467241379310347,0.267516,-0.04773333333333333,0.2616923076923077,0.20848000000000003,0.13371666666666668,0.05571999999999998,0.10826715188851556,True,0.04188551661876675,True
2984,EA,2016-05-12,0.15959,0.2553,0.3734,0.25492,0.0,0.09911666666666667,-0.1366,0.24695,0.0,0.6705,-0.05295,0.061100000000000015,0.20424000000000006,0.3670363636363636,0.11082999999999997,0.0761375,0.2369545454545455,0.2434,0.12372000000000001,0.22171666666666667,-0.022300000000000004,0.0,-0.3388,-0.04231111111111111,0.1030685158208989,True,0.018742427465572652,True
2985,EA,2016-05-16,0.0,0.2023,0.0,0.21606666666666666,0.156225,0.6249,0.07400000000000001,0.0,-0.24085714285714285,0.0,-0.2614,0.0,-0.2732,-0.2441888888888889,0.2732,0.0,0.0,0.0,-0.1869666666666667,0.278625,0.08268333333333333,0.6249,0.50285,0.17760000000000006,0.004939861580964565,True,0.020647436500052085,False
2986,EA,2016-05-17,0.30488000000000004,0.11726666666666667,0.5194,0.23254,0.0,0.5859,0.0,0.5859,0.0,-0.4854,0.0,-0.4278,0.0,-0.018837499999999997,-0.02516,0.20932222222222224,-0.3125,0.0,0.06344545454545454,0.0,0.0,0.0,0.0,0.340325,0.3380330949108505,False,-0.007659823318863144,False
2987,EA,2016-05-18,0.16672,0.18946666666666667,0.15636000000000005,-0.22385,-0.30963333333333337,0.1178,0.0,0.2155,0.5624,0.05404000000000001,0.0,-0.12824999999999998,-0.11986666666666665,0.16011999999999998,-0.03647826086956522,-0.01726111111111113,0.0,-0.0516,0.3502,0.1548,0.0,0.0,0.11432857142857145,0.3028,0.028536472059357543,False,-0.0028112328387129588,False
2988,EA,2016-05-19,-0.0516,0.0,0.0,0.0,0.0,0.51145,0.0,0.7269,0.0,0.09866666666666668,0.1702,0.4246,-0.4019,0.0,0.0,0.282325,-0.3744,0.17848,0.0,0.16899999999999998,0.08387777777777777,0.0,0.0,-0.6908,0.1101789056964183,False,-0.009700905535720821,False
2989,EA,2016-05-23,0.0,0.5730333333333334,0.468675,0.0,0.0,0.0,0.4713,0.31845,0.09866666666666668,0.0,0.0,-0.34,0.4939,-0.24125,0.0,0.17445000000000002,0.06698333333333333,0.0,0.2023,0.0,0.09106666666666667,0.0,0.0,0.20095,0.12274851790231085,False,-0.002043895995726957,True
2990,EA,2016-05-24,0.0,0.0,0.3612,0.29600000000000004,0.0,0.0,0.0,0.4019,0.0,0.2679333333333333,0.4019,0.2997,0.0,0.02551666666666667,0.18698333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.1405,0.21075,0.24915000000000004,0.23527049762634605,True,0.02266555594500996,False
2991,EA,2016-05-25,0.10396666666666668,0.123675,0.29600000000000004,0.0,0.0,0.0,0.0,0.6369,0.3638,0.0,0.0,0.11840000000000002,-0.18876666666666667,0.1365,-0.38233333333333336,0.281125,0.0,0.0,-0.1366,0.31723333333333337,0.0,0.0,0.0,0.18623,0.09286309710856316,False,-0.005968920969430001,True
2992,EA,2016-05-26,0.0,0.2408,0.05146666666666667,0.0,0.0,-0.34,-0.30599999999999994,0.0,0.0,0.0,-0.34,0.0,0.0,0.0,0.31845,0.0,0.0,0.40605,0.3818,0.2121333333333333,0.042666666666666665,0.6124,0.34,0.0,0.19764098145134226,True,0.006431775085072915,True
2993,EA,2016-05-31,-0.02529999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3818,0.0,0.0,0.0,-0.08675000000000001,-0.10826666666666666,-0.16983999999999996,0.82475,-0.25,0.2883,0.2023,0.0,0.0,-0.08143587987633694,True,0.010134201224619185,False
2994,EA,2016-06-01,0.0,0.0,-0.029550000000000007,0.0,0.20095,0.0,0.0,0.0,0.0,0.32985,0.0,0.0,0.0,-0.17,-0.034291666666666686,0.0,0.06835,0.0,0.04599761904761905,0.053075,0.0,0.0,0.20095,0.29600000000000004,0.0020225948045403787,False,-0.0024735687807668928,False
2995,EA,2016-06-02,0.0,0.0,0.0,-0.29600000000000004,-0.1909,-0.01756666666666666,0.2406,0.0,0.5106,-0.010299999999999976,0.34,0.0,0.3354142857142857,0.2294,-0.5921,0.0,0.0,0.0,0.02867857142857144,0.12685,-0.5106,-0.4278,0.11355,0.0,-0.1070010653528398,False,-0.0018248095336403389,False
2996,EA,2016-06-06,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,-0.28786666666666666,0.0,0.0,0.0,0.0,0.0772,0.23680000000000004,0.29600000000000004,0.29600000000000004,0.1971333333333333,0.0,0.4274,0.2732,-0.5719,0.0,0.0,0.15991889426137024,True,0.0015712336371870883,True
2997,EA,2016-06-07,0.14800000000000002,0.0,0.14800000000000002,0.0,0.0,-0.0258,0.6249,0.0,0.0,0.29600000000000004,0.6249,0.0,0.23685,0.171175,-0.06157499999999999,0.14800000000000002,0.07822000000000001,-0.0129,0.5073624999999999,-0.19000000000000006,0.0,0.0,0.0,0.0,0.2772783417085506,True,0.0050741528304894664,False
2998,EA,2016-06-08,0.0,0.0,-0.29600000000000004,0.0,0.9652,0.0,0.0,0.0,0.0,0.14800000000000002,-0.1405,0.743,0.0,0.4824,0.4824,0.0,0.22200000000000006,0.4753,0.0,-0.1872,0.0,0.0,-0.2263,0.0,0.3822741945025861,False,-0.010121967350229813,True
2999,EA,2016-06-09,0.0,0.0,0.0772,0.0,0.0,0.0,-0.14800000000000002,-0.14800000000000002,0.0,0.0,0.0,0.1891125,0.0,0.0,0.0,0.0,0.0,0.10212000000000003,0.0,0.4939,0.25020000000000003,0.0,-0.05920000000000001,0.0,-0.018023791300502655,True,0.008731362535845742,False
3000,EA,2016-06-13,0.0,0.4253714285714286,0.0258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4593,0.0,-0.12056666666666666,-0.02524000000000002,-0.07507499999999999,0.053818181818181834,0.0,-0.010357142857142858,0.0987090909090909,0.06169999999999998,0.0,0.0,-0.22908,-0.009575,0.002947866318368057,False,-0.00867941689379626,True
3001,BMRN,2016-03-28,0.0,0.0,0.0,0.0,0.4588,0.0,0.0,0.0,0.0,0.46205,0.04046,0.0,-0.26269090909090914,0.0,0.1366,0.6777500000000001,0.330475,0.0,0.0,0.31533999999999995,0.0,0.3498,0.0,0.0,0.1935483080984494,False,-0.028887504833434885,False
3002,BMRN,2016-03-29,0.0,0.5719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6808,-0.3612,0.0,0.0,-0.11594999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.5121768229681363,False,-0.0031641563503434097,False
3003,BMRN,2016-03-30,-0.1405,0.0,0.0,0.0,0.0,0.0,0.0,0.5719,0.5719,0.0,0.0,0.0,0.0,0.1806,0.16146000000000002,0.06985454545454547,0.21075,0.0,0.17,0.0,0.0,-0.0772,0.0,0.0,0.2804599302049671,False,-0.016001061213464916,True
3004,BMRN,2016-03-31,0.4927,0.16853333333333334,0.0,0.0,0.0,0.0,0.4830599999999999,0.0,-0.3612,0.0,0.0,0.0,0.0,0.29600000000000004,0.17020000000000002,0.0,0.0,0.0,-0.0516,0.18495,0.0,0.23835,0.0,0.0,0.08219205566511972,True,0.042862652370852065,True
3005,BMRN,2016-04-04,0.6996,0.1779,0.0,0.3498,0.0,0.0,0.0,0.23695,0.0,0.1779,0.0,0.1779,0.0,0.0928,0.2952,0.0,-0.128,0.0,0.7767,0.12138,0.0,0.0,0.0,0.0,0.22714761003467696,False,-0.014007201749622271,False
3006,BMRN,2016-04-05,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.4192600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039676065889533735,False,-0.01154900875550029,True
3007,BMRN,2016-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3477333333333333,0.0,-0.08279999999999997,-0.1182165739715619,True,0.07625580097289714,False
3008,BMRN,2016-04-07,0.0,0.0,-0.5216,0.0,0.6996,0.0,0.8519,0.0,0.0,0.3833333333333333,0.2202,0.0,0.1101,0.0734,0.26335,0.0,0.0,0.0,0.6705,0.5574,0.0,-0.1604,0.4404,0.0,0.014320001073754416,False,-0.01359549533115344,False
3009,BMRN,2016-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.5574,0.0,0.4738,0.0,0.0,-0.1813,0.0,0.0,0.0,0.3621715169314289,False,-0.027810292496965806,True
3010,BMRN,2016-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996,0.0,0.25,0.0,0.0,0.0,0.0,0.2332,0.0,0.0,-0.3384,0.0,0.0,-0.0172,0.0,-0.1962602009981748,True,0.023726379015608697,True
3011,BMRN,2016-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848,0.10115,0.0,0.0,0.11315,0.0,0.4588,0.0,0.0,0.2202,0.0,0.0,0.14011830201603562,True,0.041411725212545956,False
3012,BMRN,2016-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009960662650602409,False,-0.012009360918377865,False
3013,BMRN,2016-04-18,0.0,0.0,0.2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17020000000000002,0.6486,0.2553,0.0,0.0,0.0,0.0,0.3612,0.474,-0.33525,0.0,0.0,0.0,0.19668115489427973,True,0.010570376359847245,False
3014,BMRN,2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10606666666666666,0.0,0.0,0.0,0.0,0.0,0.0,-0.4019,0.0,0.0,0.7744,0.10457999999999999,0.2553,0.2023,-0.29600000000000004,0.06350576339277593,False,-0.010199396835436343,False
3015,BMRN,2016-04-20,-0.026909090909090917,0.063825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996,0.0,0.0129,0.2934583333333333,0.16404166666666667,0.10895555555555557,0.3023789473684211,0.3717947368421053,0.2692625,0.3818,0.44226666666666653,0.08219999999999998,0.23371666666666666,-0.24695,0.0,0.1640615826684221,False,-0.029239156971807064,True
3016,BMRN,2016-04-21,0.043960000000000006,-0.0399,-0.14645999999999998,0.0,0.0,0.32915,0.1262333333333333,0.0,0.0,0.2288,0.5121,0.2713777777777778,0.279275,0.16225454545454546,0.2394333333333333,0.11124,0.179,0.06596666666666666,0.0,0.03489999999999999,0.2204375,0.0,0.0,-0.4144,0.2429818643600593,True,0.030700256176689266,True
3017,BMRN,2016-04-25,0.0,0.34,0.2617875,0.1204,0.48088000000000003,0.0,0.0,0.0,0.0,0.18352000000000002,0.1147,-0.2935533333333333,0.0443923076923077,0.0,-0.24018,-0.300225,-0.14616666666666667,0.031983333333333336,0.06276363636363637,-0.057185714285714284,0.0,-0.0202,0.4404,-0.07640000000000001,0.14050121700766924,False,-0.037755981600595984,False
3018,BMRN,2016-04-26,-0.5719,0.0,0.0,0.0,0.26405,-0.34995,0.09505000000000002,0.3612,0.0,0.0,-0.38126666666666653,0.0,0.37895,0.3870857142857143,0.25286666666666663,0.12631666666666666,0.0,0.39386666666666653,0.10155714285714283,-0.032,0.5342,-0.24695,0.0,0.0,0.14792750190837411,False,-0.015099373986449715,True
3019,BMRN,2016-04-27,0.0,-0.4031,-0.7670299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27943333333333337,0.0,-0.20015,0.0,-0.4404,0.0,0.3612,0.4199,0.0,-0.030149999999999982,0.0,0.0,0.3982,0.0,-0.024870083339601237,True,0.008159970888875736,False
3020,BMRN,2016-04-28,-0.1256,0.0,0.0,0.0,0.0,0.0,0.5859,0.0,0.0,0.0,-0.4574,0.1211,-0.2375,-0.3818,0.0,0.7132499999999999,0.0,0.38915,0.6588,0.07543333333333334,0.05101875,0.0,-0.07543333333333334,0.0,-0.21210876724147232,False,-0.021276578942519376,True
3021,BMRN,2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818,0.4337333333333333,-0.08735,0.08665454545454546,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.6996,0.0,0.17195500853303566,True,0.013884056167512345,False
3022,BMRN,2016-05-03,0.0,0.0,0.0,0.0,0.5667,0.0,0.0,0.0,0.0,0.0,0.4164666666666667,0.0,0.3124166666666667,0.22630000000000006,0.1909,0.1589,0.07369999999999999,0.0,0.15086666666666668,0.0,0.0,0.0,0.0,0.0,0.20720130909692275,False,-0.01058143793150436,False
3023,BMRN,2016-05-04,0.0,0.0,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612,0.0,0.0,-0.1359,0.03385,-0.2023,0.0,0.0,0.22200000000000006,0.1909,0.4404,0.0,0.22800000000000006,0.29600000000000004,0.19023642576040467,False,-0.023885942956427954,False
3024,BMRN,2016-05-05,0.29600000000000004,-0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263,0.0,0.62835,-0.2732,0.25068,0.0,0.0,-0.0386,0.6249,0.18500000000000005,0.0,0.0,0.0,0.10206666666666668,0.17907528545445606,False,-0.01728341936521509,True
3025,BMRN,2016-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2732,0.0,0.0,0.0,0.0,0.0,0.0,0.4376571428571429,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.051315592669461695,True,0.03551177480886767,True
3026,BMRN,2016-05-10,0.4588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574,0.0,0.0,0.0,0.0,0.0,0.31245,0.35550000000000004,0.0,0.0,0.2936,0.2422839265651814,True,0.03335304072192568,False
3027,BMRN,2016-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19733333333333336,0.0,0.0,0.0,0.0772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.06521779267312436,False,-0.05754237466747112,False
3028,BMRN,2016-05-12,0.0,0.0,0.0,-0.11534999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20413333333333336,0.0,0.3612,0.0,0.0,0.0,0.0,0.4404,0.0,0.0,0.3034919689035428,False,-0.03296571506824336,True
3029,BMRN,2016-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8402,0.0,-0.40455,0.0772,-0.13485,0.0,0.0,0.0,0.2023,0.0,0.0,0.0,0.0,-0.0092076573022555,True,0.04407149890519754,False
3030,BMRN,2016-05-17,0.0,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.5267,0.26335,0.0,0.0,0.5267,0.26335,0.48355,0.5420499999999999,0.0,0.09746,0.04396666666666666,0.0,0.19733333333333336,0.2732,0.0,0.38535,0.0,0.15814752847837998,False,-0.019596410117717646,True
3031,BMRN,2016-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6996,0.0,0.0,0.0,0.0,0.0,0.0,0.016166975923501622,True,0.04333256771498541,False
3032,BMRN,2016-05-19,0.0,0.0,0.0,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,-0.0317,0.0,0.0,0.0,0.0,0.0,0.3944,0.6124,0.0,0.29600000000000004,0.23680000000000004,0.0,0.0,0.20095,0.2535660116955521,False,-0.01977792161207361,True
3033,BMRN,2016-05-23,0.16463333333333333,0.123475,0.0,0.0,0.0,0.06743333333333333,0.0,0.6996,0.0,0.29600000000000004,0.0,0.0,0.281,0.07747142857142858,0.0,-0.2553,0.5483,0.0,0.0,0.3062,0.0,0.2023,0.2409333333333333,0.32778,0.16582465590810025,False,-0.015428858508154229,True
3034,BMRN,2016-05-24,0.0,-0.4588,0.5719,-0.4588,-0.1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6122,0.0,0.0,0.0,-0.1027,0.0,0.0,0.0,0.0,0.0,-0.128,0.1962221302626844,True,0.018883193456680516,True
3035,BMRN,2016-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.2332,0.12766666666666668,0.0,0.0,0.6908,-0.03081599999999999,-0.2472666666666667,-0.3320454545454546,-0.1471,-0.4036333333333333,0.0,-0.23865,0.29600000000000004,-0.19835000000000005,0.0,0.0,0.0,-0.7003,-0.17616772177018492,True,0.00566187310409843,False
3036,BMRN,2016-05-26,0.0,0.5719,0.5719,0.0,-0.3182,0.0,0.0,0.0,0.0,0.17279999999999998,0.17352499999999998,-0.2263,0.0,0.5719,0.0,0.0,0.32044,0.0,-0.077225,0.0,0.0,0.0,0.0,0.0,0.06420671971607222,False,-0.008859595311059442,True
3037,BMRN,2016-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2732,0.0,0.29600000000000004,0.1806,0.3612,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,-0.12694596774193542,0.01571836734693878,-0.1374041666666667,0.11500769230769232,0.014629834031180946,True,0.003357616753006481,False
3038,BMRN,2016-06-01,-0.18462,-0.09044285714285714,-0.0687222222222222,0.0047571428571428495,0.3163,0.17923333333333333,0.0,-0.35525,0.0,-0.3071,0.06937692307692307,0.20519473684210526,-0.04878214285714288,0.14379375,0.01567142857142857,0.0922857142857143,0.06996666666666668,0.1422090909090909,-0.03759999999999998,-0.01744285714285713,0.11115999999999997,0.01680000000000001,0.31926666666666664,0.050575,0.044858229691196884,False,-0.014545054459543995,True
3039,BMRN,2016-06-02,0.10115,-0.26335,0.0,0.0,0.0,0.3969,0.0,0.0,0.0,0.3818,0.0,-0.16115714285714286,0.0,0.0,-0.0336,-0.08140000000000001,0.016827272727272725,0.6369,0.1899666666666667,0.2652,0.31486,0.12162,0.14800000000000002,0.0,0.07781467589243936,True,0.027852602224160417,False
3040,BMRN,2016-06-06,0.0,-0.26335,0.6996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887,0.5719,0.5719,0.0,0.0,0.0,0.46655,0.0,0.0,0.0,0.0,0.5719,0.1792767230179048,True,0.004262926363247168,False
3041,BMRN,2016-06-07,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.281,0.0,0.1858,0.0,-0.128,0.19733333333333336,0.0,0.0,0.5719,0.10115,0.0,0.0,0.0,0.0,0.1693510066031879,False,-0.03542418108381816,False
3042,BMRN,2016-06-08,0.0,0.0,0.0,-0.5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.0,-0.3612,0.29600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.29600000000000004,0.1511694377413128,False,-0.014761037104276554,False
3043,BMRN,2016-06-09,0.2152666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.3612,0.0,0.0,0.0,0.0683,0.0,0.0,0.0,0.0,0.0,0.13069999999999998,0.12726666666666667,0.0,0.0,0.2202,0.0,0.0,0.024458372166549825,False,-0.009671612639925373,False
3044,BMRN,2016-06-13,0.0,0.0,0.0,0.6996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24225,0.0,0.0,0.5106,-0.5267,0.6059,0.0,0.0,0.0,0.0,0.0,0.0,0.16445517069609067,False,-0.012085285137460827,True
3045,NVDA,2016-03-28,-0.8442,0.0,0.0,0.0,0.0,0.5719,0.5719,0.0,0.0,0.37095,0.0,0.4019,0.2655333333333333,0.30098,0.0,0.193575,0.33752,0.31845,0.0,0.0,0.1005875,0.0,0.2400333333333333,0.17515999999999998,-0.05428321675451441,True,0.011911786284733335,True
3046,NVDA,2016-03-29,0.03392499999999998,0.2318,0.0,0.0,0.34,0.3612,0.0,0.0,0.33946666666666675,0.25,0.24741666666666665,0.4911,0.2365333333333333,0.19081666666666666,0.12316363636363635,0.4845666666666666,0.1907833333333333,0.394125,0.0,0.33791666666666664,0.1221,0.19582,0.3110333333333333,0.20864000000000002,0.2284512913683953,True,0.020472868460923662,True
3047,NVDA,2016-03-30,0.0,0.16699999999999995,-0.06999,0.0,0.135275,-0.10606666666666666,0.13396666666666665,0.0,-0.3182,-0.3182,0.0,-0.14626666666666666,0.3286,0.11451428571428572,-0.16379999999999995,0.126725,0.2152285714285714,0.29796666666666666,0.0,0.29552,0.06364,-0.3182,0.15856923076923074,0.2,0.12487908988276815,True,0.006756696528056335,False
3048,NVDA,2016-03-31,0.3138,0.32595,0.31845,-0.8442,0.0,-0.15445,0.0,0.13396666666666665,0.0,0.05600000000000002,0.18828,-0.1517,0.0,0.3906,0.3429857142857143,0.2491333333333333,0.2293333333333333,0.44706,0.16492500000000002,0.13385,0.020572727272727274,0.37764,0.151725,0.0,0.18380958496545527,False,-0.008073416358934994,True
3049,NVDA,2016-04-04,0.0,0.0,0.0,0.0,0.100475,0.6514,0.0,0.0,0.18143333333333334,0.0,0.0,0.04781428571428571,0.3660571428571429,0.185925,0.17706666666666668,0.1294625,0.26455,0.0129,0.15480000000000002,0.010320000000000001,0.10115,-0.2808,0.19125,0.0,0.4077464482189924,False,-0.01783268895126596,True
3050,NVDA,2016-04-05,-0.7371,0.0,-0.0008333333333333527,0.6482,0.3612,0.04925714285714287,-0.2553,0.3818,0.05555555555555555,-0.0405,0.1909,0.03771666666666667,0.266725,0.2832571428571428,0.24915000000000004,0.24345,0.17847999999999994,0.0237,0.31839090909090906,0.58905,0.1034,0.2793666666666667,-0.17,0.02230000000000001,0.04782092444290704,True,0.007609934082503473,True
3051,NVDA,2016-04-06,0.2023,0.050575,0.315775,-0.17,-0.6597,0.0,0.03194705882352941,0.07837575757575757,-0.042666666666666665,0.09866666666666668,0.056892307692307686,0.0,0.0,0.1184125,0.26145,0.0021769230769230767,0.1155470588235294,0.0875,0.11545,0.05773333333333334,0.15030000000000002,0.04238,0.15786000000000006,-0.1909,0.09686069374778254,True,0.014164306255141871,False
3052,NVDA,2016-04-07,-0.1251142857142857,0.2938833333333333,0.0,0.1204,0.0,0.13396666666666665,0.08895,0.0,0.0418,0.0,0.1008,0.14192000000000002,0.34961428571428577,0.01675714285714284,0.08807999999999999,0.03860000000000001,0.18797333333333333,0.0,0.2791,0.2299,-0.01877142857142858,0.13396666666666665,-0.05920000000000001,-0.11840000000000002,0.03691132667157177,False,-0.003935883914803878,False
3053,NVDA,2016-04-11,0.15293333333333334,-0.07636,0.0,-0.5147,0.0,0.0,0.0,0.0,0.0,0.1627,0.06805,0.2684166666666667,0.3951285714285714,0.010808333333333343,0.03987727272727271,0.08820625000000001,-0.050135000000000006,0.2742111111111111,0.09866666666666668,0.30720000000000003,0.11095454545454543,0.046525,0.38054615384615376,-0.059916666666666674,0.10300277105499422,True,0.0002788440626792958,False
3054,NVDA,2016-04-12,0.1159090909090909,0.30425714285714284,-0.012031250000000005,0.2546428571428571,0.0,0.0,-0.7845,0.0,0.0,0.0,0.1927,0.0,-0.5719,0.1468,0.056575,0.2893,0.20246666666666666,0.01059090909090908,-0.14134285714285716,-0.03855000000000002,0.16052307692307693,0.08742727272727274,0.14354166666666668,0.052754545454545464,0.013834391316692856,False,-0.004444440205891927,True
